customer_id,transaction_id,trans_time_stamp,current_balance,days_since,is_Auto & Transport,is_Education,is_Entertainment,is_Food & Dining,is_Health & Fitness,is_Pets,is_Taxes,is_Travel,is_Uncategorized,is_Utilities,is_disputed
1095,9186,2023-11-01 14:51:28.412415,30272.38,30049,0,0,0,0,0,0,0,0,1,0,1
1074,3883,2023-10-23 14:51:28.412415,34579.86,30040,0,0,0,0,0,0,0,1,0,0,1
1083,4457,2024-03-12 14:51:28.412415,36562.58,181,0,0,0,0,1,0,0,0,0,0,0
1073,4585,2024-08-01 14:51:28.412415,33473.54,323,0,1,0,0,0,0,0,0,0,0,0
1044,3551,2024-01-24 14:51:28.412415,44470.31,133,0,0,0,1,0,0,0,0,0,0,0
1050,7005,2024-07-27 14:51:28.412415,21591.45,318,0,1,0,0,0,0,0,0,0,0,0
1091,6800,2023-10-23 14:51:28.412415,30260.86,40,1,0,0,0,0,0,0,0,0,0,0
1014,6017,2024-06-24 14:51:28.412415,32837.92,285,0,0,0,0,0,0,1,0,0,0,0
1052,9901,2024-07-22 14:51:28.412415,2985.89,313,0,1,0,0,0,0,0,0,0,0,0
1038,8462,2023-09-30 14:51:28.412415,5483.21,17,0,0,1,0,0,0,0,0,0,0,0
1005,4624,2023-09-17 14:51:28.412415,23977.2,30004,0,0,0,0,0,0,1,0,0,0,1
1054,6927,2024-02-04 14:51:28.412415,17176.65,144,0,0,0,0,0,0,0,1,0,0,0
1021,4048,2024-07-05 14:51:28.412415,9171.37,296,0,1,0,0,0,0,0,0,0,0,0
1081,3566,2024-01-01 14:51:28.412415,1558.12,110,0,0,0,0,0,0,0,1,0,0,0
1017,5131,2024-08-26 14:51:28.412415,2695.62,348,0,0,0,0,0,0,0,1,0,0,0
1027,8666,2024-05-04 14:51:28.412415,31824.56,234,0,0,1,0,0,0,0,0,0,0,0
1033,9765,2024-04-28 14:51:28.412415,17699.69,228,0,0,0,0,0,0,0,0,0,1,0
1051,9064,2023-10-24 14:51:28.412415,19251.53,41,0,0,0,0,0,0,0,0,0,1,0
1039,1497,2023-12-30 14:51:28.412415,28103.21,108,0,0,0,0,0,1,0,0,0,0,0
1092,7969,2024-08-15 14:51:28.412415,9251.14,337,0,0,0,1,0,0,0,0,0,0,0
1060,7506,2024-08-27 14:51:28.412415,42136.08,30349,0,0,0,0,0,0,0,0,1,0,1
1035,4994,2024-07-11 14:51:28.412415,16008.61,302,0,0,1,0,0,0,0,0,0,0,0
1087,1193,2024-08-06 14:51:28.412415,22787.89,328,0,0,0,0,0,0,0,0,0,1,0
1027,5281,2024-01-12 14:51:28.412415,16565.43,121,0,0,0,0,1,0,0,0,0,0,0
1067,4305,2023-12-12 14:51:28.412415,11897.77,90,0,0,0,0,0,0,0,0,0,1,0
1032,4326,2024-07-14 14:51:28.412415,37979.64,305,0,0,0,0,0,0,0,0,0,1,0
1015,9512,2024-01-31 14:51:28.412415,48940.78,140,0,0,0,1,0,0,0,0,0,0,0
1029,3316,2024-04-27 14:51:28.412415,9829.33,227,0,0,0,0,0,0,0,1,0,0,0
1046,4118,2024-04-30 14:51:28.412415,40025.48,230,0,1,0,0,0,0,0,0,0,0,0
1063,1009,2024-09-09 14:51:28.412415,39718.32,362,0,0,0,1,0,0,0,0,0,0,0
1099,8899,2024-06-23 14:51:28.412415,3975.86,284,0,1,0,0,0,0,0,0,0,0,0
1008,55,2024-03-13 14:51:28.412415,8409.54,182,0,0,0,0,1,0,0,0,0,0,0
1001,9003,2024-06-09 14:51:28.412415,26775.75,270,0,1,0,0,0,0,0,0,0,0,0
1044,6934,2023-09-22 14:51:28.412415,1647.71,9,0,0,0,0,0,1,0,0,0,0,0
1066,7869,2024-07-05 14:51:28.412415,4903.47,296,0,0,1,0,0,0,0,0,0,0,0
1001,7798,2024-01-20 14:51:28.412415,3970.15,129,0,0,0,0,0,0,1,0,0,0,0
1044,7079,2023-12-08 14:51:28.412415,49081.92,86,0,0,1,0,0,0,0,0,0,0,0
1002,2505,2024-05-10 14:51:28.412415,42352.91,240,0,0,1,0,0,0,0,0,0,0,0
1004,2823,2024-05-31 14:51:28.412415,43621.62,261,0,0,1,0,0,0,0,0,0,0,0
1044,9338,2024-03-21 14:51:28.412415,29026.33,190,0,0,0,1,0,0,0,0,0,0,0
1076,2934,2023-12-05 14:51:28.412415,24100.74,30083,0,0,0,0,0,0,1,0,0,0,1
1098,6152,2024-04-22 14:51:28.412415,40789.8,222,0,0,0,0,0,1,0,0,0,0,0
1075,2319,2024-04-12 14:51:28.412415,32439.66,212,0,0,0,0,0,0,0,1,0,0,0
1093,8681,2024-08-10 14:51:28.412415,43535.98,332,0,0,0,1,0,0,0,0,0,0,0
1036,4106,2024-07-27 14:51:28.412415,21282.67,30318,0,0,0,0,0,0,1,0,0,0,1
1005,2654,2024-06-27 14:51:28.412415,12555.01,288,0,0,0,0,0,1,0,0,0,0,0
1042,6480,2023-12-14 14:51:28.412415,6256.46,92,0,0,0,1,0,0,0,0,0,0,0
1089,3635,2024-02-17 14:51:28.412415,33769.4,157,0,0,0,0,0,1,0,0,0,0,0
1028,9010,2024-03-27 14:51:28.412415,44936.85,196,0,0,0,1,0,0,0,0,0,0,0
1093,8007,2023-11-09 14:51:28.412415,14310.02,57,0,0,0,0,0,1,0,0,0,0,0
1003,9041,2024-03-08 14:51:28.412415,16348.84,177,0,0,0,0,0,0,0,0,1,0,0
1040,3728,2023-09-26 14:51:28.412415,31999.95,13,0,0,0,0,0,0,0,0,0,1,0
1024,389,2024-04-09 14:51:28.412415,19235.58,209,0,0,0,0,0,0,1,0,0,0,0
1071,1586,2024-01-05 14:51:28.412415,42462.12,114,0,0,0,0,0,1,0,0,0,0,0
1055,4003,2024-01-22 14:51:28.412415,15456.71,131,0,0,0,0,0,0,0,0,0,1,0
1087,7918,2024-01-24 14:51:28.412415,11555.77,133,0,0,0,0,0,1,0,0,0,0,0
1036,1451,2024-02-05 14:51:28.412415,14919.55,145,1,0,0,0,0,0,0,0,0,0,0
1025,7703,2023-09-23 14:51:28.412415,39308.81,10,1,0,0,0,0,0,0,0,0,0,0
1082,9171,2023-09-28 14:51:28.412415,39836.17,30015,0,0,0,0,0,0,0,0,1,0,1
1079,2052,2023-10-27 14:51:28.412415,3422.31,44,0,0,0,0,0,0,1,0,0,0,0
1085,944,2024-02-12 14:51:28.412415,21592.64,30152,0,0,0,0,0,0,0,1,0,0,1
1097,2301,2024-02-26 14:51:28.412415,9774.17,30166,0,0,0,0,0,0,0,1,0,0,1
1071,7250,2024-07-05 14:51:28.412415,48123.28,296,0,0,1,0,0,0,0,0,0,0,0
1066,8608,2023-09-30 14:51:28.412415,20970.85,17,0,0,0,0,0,1,0,0,0,0,0
1071,3254,2024-09-06 14:51:28.412415,591.64,359,0,0,0,0,0,0,0,0,0,1,0
1032,328,2024-03-20 14:51:28.412415,17276.79,189,1,0,0,0,0,0,0,0,0,0,0
1072,1665,2023-11-29 14:51:28.412415,18044.25,30077,0,0,0,0,0,0,0,0,1,0,1
1012,2970,2024-03-28 14:51:28.412415,6988.85,197,0,0,0,0,0,0,0,0,0,1,0
1087,8191,2023-12-17 14:51:28.412415,13717.51,95,1,0,0,0,0,0,0,0,0,0,0
1061,480,2024-03-01 14:51:28.412415,44187.93,170,0,0,0,0,0,1,0,0,0,0,0
1029,1432,2024-02-03 14:51:28.412415,40641.17,143,0,0,1,0,0,0,0,0,0,0,0
1030,9913,2023-12-10 14:51:28.412415,29221.81,88,0,0,0,0,0,1,0,0,0,0,0
1099,6261,2024-03-16 14:51:28.412415,22986.34,185,0,1,0,0,0,0,0,0,0,0,0
1068,3324,2024-05-15 14:51:28.412415,44033.04,245,0,0,0,0,0,1,0,0,0,0,0
1098,9971,2023-12-15 14:51:28.412415,1605.36,93,0,0,0,0,1,0,0,0,0,0,0
1052,4194,2024-03-16 14:51:28.412415,17733.14,185,0,0,0,0,0,0,1,0,0,0,0
1097,9068,2024-03-13 14:51:28.412415,46085.21,182,0,0,0,0,0,1,0,0,0,0,0
1037,8690,2024-04-14 14:51:28.412415,14104.96,30214,0,0,0,0,0,0,0,0,1,0,1
1046,9972,2024-06-30 14:51:28.412415,29484.23,291,0,0,0,1,0,0,0,0,0,0,0
1004,8457,2023-10-03 14:51:28.412415,5176.43,20,0,0,0,0,0,0,0,0,1,0,0
1009,8425,2024-04-23 14:51:28.412415,23475.11,223,0,0,0,0,1,0,0,0,0,0,0
1071,4037,2023-09-30 14:51:28.412415,39746.48,17,1,0,0,0,0,0,0,0,0,0,0
1045,2272,2024-05-05 14:51:28.412415,30917.67,235,0,0,1,0,0,0,0,0,0,0,0
1020,351,2024-07-25 14:51:28.412415,42761.7,316,0,0,0,0,0,1,0,0,0,0,0
1024,3252,2024-04-13 14:51:28.412415,2298.11,213,0,1,0,0,0,0,0,0,0,0,0
1095,228,2024-05-30 14:51:28.412415,33965.78,260,1,0,0,0,0,0,0,0,0,0,0
1071,5823,2023-09-27 14:51:28.412415,9105.46,14,0,0,0,0,1,0,0,0,0,0,0
1082,7457,2024-01-06 14:51:28.412415,5552.86,115,0,0,0,0,0,1,0,0,0,0,0
1087,8583,2023-10-17 14:51:28.412415,42033.96,34,0,0,0,0,0,0,0,0,0,1,0
1024,2068,2024-08-14 14:51:28.412415,29405.5,336,0,0,0,0,0,0,0,1,0,0,0
1027,3741,2024-04-26 14:51:28.412415,7431.34,226,0,0,0,1,0,0,0,0,0,0,0
1016,1853,2023-11-20 14:51:28.412415,8494.08,68,0,0,0,0,1,0,0,0,0,0,0
1058,8359,2023-09-22 14:51:28.412415,45044.71,9,0,0,0,0,1,0,0,0,0,0,0
1072,48,2024-02-23 14:51:28.412415,12433.44,163,0,0,0,0,0,0,0,0,0,1,0
1087,4077,2024-08-07 14:51:28.412415,46483.26,329,0,1,0,0,0,0,0,0,0,0,0
1056,2232,2023-11-29 14:51:28.412415,7100.09,77,0,0,0,1,0,0,0,0,0,0,0
1001,9941,2024-05-11 14:51:28.412415,46952.9,241,0,0,0,0,0,0,0,0,0,1,0
1050,1046,2024-05-17 14:51:28.412415,23516.5,247,0,0,0,0,1,0,0,0,0,0,0
1070,6221,2024-01-14 14:51:28.412415,14724.64,123,0,0,0,0,0,0,1,0,0,0,0
1092,257,2024-03-11 14:51:28.412415,47534.4,180,0,1,0,0,0,0,0,0,0,0,0
1050,7617,2024-05-19 14:51:28.412415,16612.72,249,0,0,0,0,0,1,0,0,0,0,0
1090,2590,2024-08-17 14:51:28.412415,31251.13,30339,0,0,0,0,0,0,0,1,0,0,1
1069,9494,2023-10-31 14:51:28.412415,18757.93,48,1,0,0,0,0,0,0,0,0,0,0
1018,3453,2024-08-05 14:51:28.412415,30503.97,327,0,0,0,0,0,0,1,0,0,0,0
1069,8756,2024-05-20 14:51:28.412415,12403.01,250,0,0,0,0,1,0,0,0,0,0,0
1085,4201,2024-02-08 14:51:28.412415,16261.27,148,1,0,0,0,0,0,0,0,0,0,0
1098,8546,2023-11-21 14:51:28.412415,13617.67,30069,0,0,0,0,0,0,0,0,1,0,1
1048,3704,2024-05-17 14:51:28.412415,15170.08,247,1,0,0,0,0,0,0,0,0,0,0
1084,8984,2024-01-27 14:51:28.412415,1013.57,136,0,0,0,1,0,0,0,0,0,0,0
1011,1565,2024-07-13 14:51:28.412415,49019.27,304,1,0,0,0,0,0,0,0,0,0,0
1042,2366,2024-05-12 14:51:28.412415,23900.92,242,0,0,0,0,0,0,0,0,0,1,0
1084,6979,2024-06-06 14:51:28.412415,43130.16,267,0,0,0,0,1,0,0,0,0,0,0
1036,5484,2024-06-19 14:51:28.412415,24280.58,30280,0,0,0,0,0,0,1,0,0,0,1
1048,5678,2023-11-09 14:51:28.412415,44075.86,30057,0,0,0,0,0,0,0,0,1,0,1
1072,8829,2024-04-09 14:51:28.412415,9501.65,209,0,0,0,0,1,0,0,0,0,0,0
1007,2074,2024-06-02 14:51:28.412415,26227.2,263,1,0,0,0,0,0,0,0,0,0,0
1066,4444,2024-02-23 14:51:28.412415,803.86,163,0,0,1,0,0,0,0,0,0,0,0
1058,340,2024-01-19 14:51:28.412415,7551.75,128,0,0,0,1,0,0,0,0,0,0,0
1017,317,2023-09-22 14:51:28.412415,31797.51,9,0,0,0,0,0,0,1,0,0,0,0
1001,3489,2024-05-09 14:51:28.412415,46077.05,239,0,0,0,0,0,1,0,0,0,0,0
1061,3360,2023-11-14 14:51:28.412415,15052.29,62,1,0,0,0,0,0,0,0,0,0,0
1088,7078,2024-06-21 14:51:28.412415,45382.31,282,0,0,0,0,1,0,0,0,0,0,0
1021,9147,2024-08-09 14:51:28.412415,49103.78,331,1,0,0,0,0,0,0,0,0,0,0
1017,4454,2023-11-28 14:51:28.412415,45033.97,30076,0,0,0,0,0,0,0,1,0,0,1
1088,108,2024-04-21 14:51:28.412415,747.9,221,0,1,0,0,0,0,0,0,0,0,0
1048,2440,2024-05-03 14:51:28.412415,43560.05,233,0,0,0,0,0,0,1,0,0,0,0
1005,6982,2023-10-22 14:51:28.412415,23145.38,39,0,0,0,1,0,0,0,0,0,0,0
1086,3446,2023-12-21 14:51:28.412415,27286.57,99,0,0,0,0,0,0,1,0,0,0,0
1079,1559,2023-11-02 14:51:28.412415,14061.15,50,0,0,0,0,0,0,0,0,0,1,0
1000,953,2024-07-17 14:51:28.412415,8353.68,308,0,0,1,0,0,0,0,0,0,0,0
1059,5562,2024-04-19 14:51:28.412415,29777.44,219,0,0,0,0,0,0,0,0,1,0,0
1032,770,2024-06-12 14:51:28.412415,6285.75,273,0,0,0,1,0,0,0,0,0,0,0
1049,279,2024-02-18 14:51:28.412415,31327.32,158,0,0,1,0,0,0,0,0,0,0,0
1077,4648,2024-04-06 14:51:28.412415,48113.43,206,0,0,0,0,0,1,0,0,0,0,0
1098,1869,2024-05-06 14:51:28.412415,32921.28,236,0,0,0,0,1,0,0,0,0,0,0
1082,5195,2023-10-25 14:51:28.412415,16668.33,42,0,0,0,0,0,1,0,0,0,0,0
1003,5674,2023-11-11 14:51:28.412415,28565.92,59,0,0,1,0,0,0,0,0,0,0,0
1013,9619,2024-08-19 14:51:28.412415,587.61,341,0,1,0,0,0,0,0,0,0,0,0
1021,443,2024-05-04 14:51:28.412415,46535.4,30234,0,0,0,0,0,0,0,1,0,0,1
1061,5248,2024-07-26 14:51:28.412415,5176.7,317,0,1,0,0,0,0,0,0,0,0,0
1040,8262,2023-12-04 14:51:28.412415,49308.84,82,0,0,0,0,0,1,0,0,0,0,0
1060,1527,2023-10-27 14:51:28.412415,1887.96,44,0,0,0,0,0,1,0,0,0,0,0
1022,9675,2024-03-15 14:51:28.412415,381.95,184,0,0,0,0,0,0,0,1,0,0,0
1057,4941,2024-07-01 14:51:28.412415,25191.0,30292,0,0,0,0,0,0,0,0,1,0,1
1073,9782,2024-06-06 14:51:28.412415,11461.96,267,0,0,1,0,0,0,0,0,0,0,0
1069,8510,2024-06-07 14:51:28.412415,8152.5,268,0,0,0,0,0,0,1,0,0,0,0
1035,2755,2023-11-03 14:51:28.412415,1813.66,51,0,0,0,0,0,0,0,0,0,1,0
1061,600,2024-04-11 14:51:28.412415,27343.34,30211,0,0,0,0,0,0,1,0,0,0,1
1068,536,2024-04-08 14:51:28.412415,26780.47,208,0,0,0,1,0,0,0,0,0,0,0
1074,5334,2024-06-17 14:51:28.412415,12083.99,30278,0,0,0,0,0,0,0,0,1,0,1
1011,8624,2023-10-29 14:51:28.412415,38699.6,46,0,0,0,0,1,0,0,0,0,0,0
1030,3772,2023-11-03 14:51:28.412415,48188.96,51,0,0,0,0,0,0,0,1,0,0,0
1016,1093,2024-03-01 14:51:28.412415,16522.37,170,1,0,0,0,0,0,0,0,0,0,0
1025,100,2024-04-15 14:51:28.412415,30836.5,215,0,0,0,0,1,0,0,0,0,0,0
1037,2240,2024-02-20 14:51:28.412415,47688.47,160,0,0,0,0,0,1,0,0,0,0,0
1028,4747,2024-06-03 14:51:28.412415,47099.14,264,0,0,0,0,0,0,0,0,0,1,0
1055,4482,2024-03-06 14:51:28.412415,8083.87,175,0,0,0,0,1,0,0,0,0,0,0
1040,8820,2023-09-26 14:51:28.412415,6555.86,13,0,0,0,0,0,0,0,0,0,1,0
1003,682,2023-12-19 14:51:28.412415,13916.35,97,0,1,0,0,0,0,0,0,0,0,0
1097,9139,2024-05-12 14:51:28.412415,46645.4,242,0,0,0,0,0,0,1,0,0,0,0
1035,1492,2023-11-28 14:51:28.412415,24675.85,30076,0,0,0,0,0,0,0,0,1,0,1
1017,6887,2024-03-01 14:51:28.412415,493.04,170,0,1,0,0,0,0,0,0,0,0,0
1054,2734,2023-11-23 14:51:28.412415,16536.96,71,0,0,0,0,0,0,1,0,0,0,0
1026,8783,2024-05-09 14:51:28.412415,46110.88,239,0,0,0,0,0,0,0,1,0,0,0
1026,8683,2024-08-17 14:51:28.412415,46436.25,339,0,0,0,0,0,0,0,0,0,1,0
1046,4632,2024-02-26 14:51:28.412415,751.13,166,0,0,0,0,0,1,0,0,0,0,0
1041,2774,2023-11-25 14:51:28.412415,17828.29,30073,0,0,0,0,0,0,0,1,0,0,1
1014,3406,2023-10-19 14:51:28.412415,27651.84,36,1,0,0,0,0,0,0,0,0,0,0
1061,2736,2024-05-22 14:51:28.412415,42618.7,252,0,0,0,0,0,0,1,0,0,0,0
1077,825,2024-04-26 14:51:28.412415,13212.99,226,0,0,0,0,0,0,0,0,0,1,0
1099,3839,2024-06-18 14:51:28.412415,1274.57,279,0,1,0,0,0,0,0,0,0,0,0
1010,6158,2024-06-26 14:51:28.412415,33080.24,30287,0,0,0,0,0,0,0,0,1,0,1
1030,7594,2024-03-26 14:51:28.412415,15103.65,195,0,0,0,0,0,1,0,0,0,0,0
1000,7385,2024-05-24 14:51:28.412415,12645.97,254,0,0,0,0,1,0,0,0,0,0,0
1045,9215,2024-05-06 14:51:28.412415,1029.06,236,0,0,0,0,0,0,0,0,0,1,0
1013,3983,2024-01-12 14:51:28.412415,10959.99,121,0,0,1,0,0,0,0,0,0,0,0
1046,7999,2024-06-08 14:51:28.412415,24583.86,269,0,0,0,1,0,0,0,0,0,0,0
1002,1700,2024-05-18 14:51:28.412415,16363.76,248,1,0,0,0,0,0,0,0,0,0,0
1018,1779,2024-06-01 14:51:28.412415,10880.7,262,0,0,0,0,0,0,1,0,0,0,0
1048,9464,2024-01-25 14:51:28.412415,28916.07,134,0,0,0,0,0,1,0,0,0,0,0
1039,7004,2024-06-07 14:51:28.412415,15347.73,268,0,0,1,0,0,0,0,0,0,0,0
1060,1543,2023-10-17 14:51:28.412415,19005.84,34,0,0,0,0,1,0,0,0,0,0,0
1074,1023,2024-06-14 14:51:28.412415,2176.01,30275,0,0,0,0,0,0,0,0,1,0,1
1032,9178,2024-06-14 14:51:28.412415,14224.84,275,0,0,1,0,0,0,0,0,0,0,0
1065,2640,2023-10-08 14:51:28.412415,39231.16,30025,0,0,0,0,0,0,1,0,0,0,1
1019,5679,2023-10-18 14:51:28.412415,3504.28,35,0,0,0,0,0,0,0,0,0,1,0
1001,223,2023-11-22 14:51:28.412415,48846.38,70,0,0,0,0,0,1,0,0,0,0,0
1085,2380,2023-11-17 14:51:28.412415,48527.11,65,0,0,0,0,1,0,0,0,0,0,0
1050,1289,2023-12-13 14:51:28.412415,8122.53,91,0,0,0,0,1,0,0,0,0,0,0
1063,3473,2023-10-04 14:51:28.412415,28796.91,30021,0,0,0,0,0,0,0,0,1,0,1
1044,9773,2024-03-02 14:51:28.412415,4547.99,171,0,0,0,0,0,0,1,0,0,0,0
1033,4234,2024-07-25 14:51:28.412415,7636.62,30316,0,0,0,0,0,0,0,0,1,0,1
1030,8805,2024-05-09 14:51:28.412415,5725.44,239,1,0,0,0,0,0,0,0,0,0,0
1068,1213,2024-05-24 14:51:28.412415,6526.07,254,0,0,0,0,0,0,0,0,0,1,0
1007,118,2023-11-16 14:51:28.412415,9014.77,64,0,0,0,0,1,0,0,0,0,0,0
1049,9618,2024-03-05 14:51:28.412415,39242.68,174,0,0,0,0,0,0,0,0,0,1,0
1030,6320,2024-04-15 14:51:28.412415,47670.1,215,0,1,0,0,0,0,0,0,0,0,0
1030,5663,2024-04-02 14:51:28.412415,45287.23,202,0,1,0,0,0,0,0,0,0,0,0
1016,8985,2024-08-23 14:51:28.412415,19661.97,345,0,1,0,0,0,0,0,0,0,0,0
1001,7897,2024-01-04 14:51:28.412415,678.48,113,0,0,1,0,0,0,0,0,0,0,0
1043,1540,2023-11-29 14:51:28.412415,6742.32,77,0,0,0,0,1,0,0,0,0,0,0
1054,8779,2023-12-07 14:51:28.412415,10838.55,30085,0,0,0,0,0,0,0,1,0,0,1
1081,9447,2024-09-11 14:51:28.412415,35456.08,364,0,0,0,0,0,0,0,1,0,0,0
1054,1261,2024-08-30 14:51:28.412415,10072.2,352,0,1,0,0,0,0,0,0,0,0,0
1095,2959,2023-11-09 14:51:28.412415,22513.97,57,0,0,1,0,0,0,0,0,0,0,0
1082,9179,2024-05-01 14:51:28.412415,22942.59,231,0,0,0,1,0,0,0,0,0,0,0
1091,2285,2023-10-02 14:51:28.412415,8557.08,19,0,0,0,0,0,0,0,1,0,0,0
1028,1197,2024-07-12 14:51:28.412415,3273.22,303,0,0,0,0,0,0,1,0,0,0,0
1065,4792,2023-12-06 14:51:28.412415,36731.04,84,1,0,0,0,0,0,0,0,0,0,0
1000,7543,2024-01-17 14:51:28.412415,11326.43,126,0,0,0,0,0,1,0,0,0,0,0
1015,1386,2024-08-08 14:51:28.412415,25614.14,330,1,0,0,0,0,0,0,0,0,0,0
1006,3233,2024-08-08 14:51:28.412415,47586.66,330,0,0,0,0,1,0,0,0,0,0,0
1079,6377,2024-06-16 14:51:28.412415,16321.56,277,0,0,0,0,0,1,0,0,0,0,0
1041,6587,2023-11-23 14:51:28.412415,3313.0,71,0,0,0,0,1,0,0,0,0,0,0
1033,3973,2024-03-12 14:51:28.412415,37674.78,181,0,0,1,0,0,0,0,0,0,0,0
1021,9919,2023-11-10 14:51:28.412415,43499.34,58,0,0,0,0,0,0,0,1,0,0,0
1021,7540,2023-10-04 14:51:28.412415,23809.67,21,0,0,0,0,0,0,1,0,0,0,0
1099,4826,2024-01-23 14:51:28.412415,20287.69,132,0,0,0,0,1,0,0,0,0,0,0
1073,7930,2023-10-08 14:51:28.412415,31737.85,25,0,1,0,0,0,0,0,0,0,0,0
1001,3290,2024-07-30 14:51:28.412415,44254.21,321,0,0,0,0,0,1,0,0,0,0,0
1071,3,2023-11-01 14:51:28.412415,30281.24,49,0,0,0,0,0,0,1,0,0,0,0
1051,3475,2023-11-19 14:51:28.412415,20383.55,67,1,0,0,0,0,0,0,0,0,0,0
1012,4186,2024-05-13 14:51:28.412415,32811.67,243,0,0,0,0,0,0,0,0,0,1,0
1099,7397,2024-03-27 14:51:28.412415,5683.18,196,0,0,0,0,0,1,0,0,0,0,0
1006,9740,2024-07-13 14:51:28.412415,21252.33,304,0,0,0,0,0,1,0,0,0,0,0
1093,7667,2023-10-07 14:51:28.412415,23255.45,30024,0,0,0,0,0,0,0,1,0,0,1
1066,8578,2023-12-28 14:51:28.412415,29264.78,106,0,0,0,0,0,0,1,0,0,0,0
1097,7353,2024-01-23 14:51:28.412415,31815.36,132,1,0,0,0,0,0,0,0,0,0,0
1056,6996,2024-04-21 14:51:28.412415,4300.68,221,0,0,0,1,0,0,0,0,0,0,0
1056,6070,2024-06-09 14:51:28.412415,45172.77,270,0,0,0,1,0,0,0,0,0,0,0
1028,8711,2024-01-08 14:51:28.412415,4805.5,117,0,0,0,0,0,0,0,0,0,1,0
1053,6766,2024-01-04 14:51:28.412415,21152.95,113,0,0,0,0,0,1,0,0,0,0,0
1089,1277,2024-08-20 14:51:28.412415,19594.7,342,0,0,1,0,0,0,0,0,0,0,0
1022,6448,2024-03-28 14:51:28.412415,45633.96,197,0,0,0,0,1,0,0,0,0,0,0
1078,7524,2024-06-25 14:51:28.412415,42112.2,286,0,0,0,0,0,1,0,0,0,0,0
1069,3097,2024-03-13 14:51:28.412415,4285.5,182,0,0,0,0,0,0,0,0,0,1,0
1048,8278,2023-10-28 14:51:28.412415,36871.08,45,0,1,0,0,0,0,0,0,0,0,0
1049,9243,2023-11-16 14:51:28.412415,41699.53,64,0,0,0,0,0,0,0,0,0,1,0
1010,3378,2024-02-29 14:51:28.412415,21955.22,169,0,0,0,0,0,0,0,0,0,1,0
1076,2017,2024-02-27 14:51:28.412415,12310.24,167,0,0,0,0,0,0,1,0,0,0,0
1066,2525,2024-03-21 14:51:28.412415,9847.06,30190,0,0,0,0,0,1,0,0,0,0,1
1049,3074,2024-03-06 14:51:28.412415,16282.42,175,0,0,0,0,0,1,0,0,0,0,0
1093,2839,2024-06-13 14:51:28.412415,35147.46,30274,0,0,0,0,0,0,0,0,1,0,1
1074,7038,2023-09-14 14:51:28.412415,42485.3,1,0,0,0,1,0,0,0,0,0,0,0
1077,6421,2024-03-25 14:51:28.412415,43349.7,194,0,0,1,0,0,0,0,0,0,0,0
1008,7099,2024-05-16 14:51:28.412415,16125.31,246,0,0,1,0,0,0,0,0,0,0,0
1046,6001,2024-08-14 14:51:28.412415,44153.29,336,0,0,1,0,0,0,0,0,0,0,0
1044,6431,2023-09-22 14:51:28.412415,23265.64,9,0,0,0,0,0,0,0,0,1,0,0
1004,8767,2024-02-26 14:51:28.412415,19673.54,166,0,0,0,0,1,0,0,0,0,0,0
1053,688,2024-01-22 14:51:28.412415,43372.55,131,0,0,0,0,0,1,0,0,0,0,0
1062,7723,2024-02-15 14:51:28.412415,24767.34,155,0,0,0,0,0,1,0,0,0,0,0
1036,6223,2023-12-31 14:51:28.412415,16072.48,30109,0,0,0,0,0,0,1,0,0,0,1
1034,2484,2024-01-23 14:51:28.412415,19447.92,132,0,1,0,0,0,0,0,0,0,0,0
1099,3414,2024-05-29 14:51:28.412415,8068.67,259,1,0,0,0,0,0,0,0,0,0,0
1059,1797,2024-04-24 14:51:28.412415,1712.73,224,0,0,1,0,0,0,0,0,0,0,0
1004,1129,2024-02-07 14:51:28.412415,3067.38,147,0,0,0,0,1,0,0,0,0,0,0
1069,3204,2023-12-10 14:51:28.412415,40784.67,88,0,0,0,0,0,0,0,0,0,1,0
1081,4898,2024-05-18 14:51:28.412415,18158.83,248,0,0,0,0,0,0,0,0,0,1,0
1006,8040,2024-02-27 14:51:28.412415,16223.27,167,0,0,0,0,0,0,0,0,0,1,0
1023,9693,2024-05-14 14:51:28.412415,22734.71,244,0,0,0,0,0,0,1,0,0,0,0
1035,9899,2023-10-08 14:51:28.412415,38751.87,25,0,1,0,0,0,0,0,0,0,0,0
1093,7915,2023-11-15 14:51:28.412415,22927.92,30063,0,0,0,0,0,0,0,1,0,0,1
1050,3268,2024-04-09 14:51:28.412415,4823.01,30209,0,0,0,0,0,0,0,0,1,0,1
1099,9588,2024-09-10 14:51:28.412415,23264.89,363,0,1,0,0,0,0,0,0,0,0,0
1012,6014,2024-02-25 14:51:28.412415,18071.74,165,0,0,0,1,0,0,0,0,0,0,0
1041,645,2023-11-27 14:51:28.412415,43892.21,75,1,0,0,0,0,0,0,0,0,0,0
1013,4732,2023-12-14 14:51:28.412415,44846.73,92,0,0,0,0,0,0,0,0,0,1,0
1041,7959,2024-09-03 14:51:28.412415,45435.95,356,1,0,0,0,0,0,0,0,0,0,0
1002,3820,2024-05-05 14:51:28.412415,11378.1,235,0,0,0,0,1,0,0,0,0,0,0
1095,461,2024-01-11 14:51:28.412415,25109.06,120,0,0,0,0,0,0,1,0,0,0,0
1036,2196,2023-10-22 14:51:28.412415,31985.1,30039,0,0,0,0,0,0,1,0,0,0,1
1098,2138,2023-11-03 14:51:28.412415,31714.87,51,0,0,0,0,1,0,0,0,0,0,0
