customer_id,transaction_id,transaction_type,trans_time_stamp,current_balance,is_disputed,days_since
1077,1338,Health & Fitness,2024-09-04 14:51:28.412415,17958.68,False,357
1047,6028,Pets,2024-06-09 14:51:28.412415,49440.18,False,270
1040,7587,Taxes,2023-10-18 14:51:28.412415,46353.97,False,35
1023,1506,Food & Dining,2023-11-17 14:51:28.412415,6896.15,False,65
1012,8296,Entertainment,2023-11-18 14:51:28.412415,27046.58,False,66
1075,6544,Education,2024-03-09 14:51:28.412415,1271.62,False,178
1090,9858,Pets,2024-07-19 14:51:28.412415,44141.63,False,310
1047,1751,Travel,2024-04-07 14:51:28.412415,6655.08,False,207
1068,6208,Pets,2024-03-15 14:51:28.412415,31573.8,False,184
1041,1136,Pets,2024-08-10 14:51:28.412415,42709.82,False,332
1019,6546,Auto & Transport,2023-09-19 14:51:28.412415,47982.71,False,6
1069,8630,Taxes,2024-08-04 14:51:28.412415,18263.65,False,326
1059,7139,Food & Dining,2023-10-27 14:51:28.412415,24514.76,False,44
1076,3135,Entertainment,2024-06-29 14:51:28.412415,45340.61,False,290
1018,4488,Health & Fitness,2024-03-18 14:51:28.412415,45270.32,False,187
1089,7777,Education,2024-04-07 14:51:28.412415,40327.42,False,207
1092,1816,Uncategorized,2024-03-31 14:51:28.412415,29659.59,True,30200
1026,3245,Utilities,2024-02-26 14:51:28.412415,42862.0,False,166
1061,133,Pets,2024-04-27 14:51:28.412415,29118.09,False,227
1038,7352,Entertainment,2023-12-07 14:51:28.412415,1111.07,False,85
1048,8177,Food & Dining,2023-12-29 14:51:28.412415,30165.87,False,107
1052,377,Uncategorized,2023-09-22 14:51:28.412415,26863.89,False,9
1095,2119,Education,2024-06-07 14:51:28.412415,23551.45,False,268
1022,2586,Education,2023-10-23 14:51:28.412415,43070.36,False,40
1003,2992,Travel,2024-04-27 14:51:28.412415,10908.75,True,30227
1021,3925,Food & Dining,2024-08-01 14:51:28.412415,16136.81,False,323
1098,608,Food & Dining,2023-10-14 14:51:28.412415,9898.66,False,31
1098,314,Utilities,2023-11-21 14:51:28.412415,19956.59,False,69
1005,5980,Utilities,2024-08-22 14:51:28.412415,16927.23,False,344
1012,9648,Education,2024-07-31 14:51:28.412415,9511.33,False,322
1013,3444,Entertainment,2023-12-06 14:51:28.412415,10945.31,False,84
1068,6452,Education,2023-11-09 14:51:28.412415,45363.25,False,57
1041,7070,Uncategorized,2024-04-23 14:51:28.412415,42507.52,True,30223
1012,2295,Pets,2024-01-13 14:51:28.412415,18468.0,False,122
1033,8607,Education,2024-06-11 14:51:28.412415,31067.76,False,272
1051,8572,Food & Dining,2024-08-13 14:51:28.412415,48237.39,False,335
1029,879,Education,2024-02-04 14:51:28.412415,45834.07,False,144
1007,5525,Pets,2024-02-01 14:51:28.412415,8702.52,False,141
1046,6709,Auto & Transport,2024-03-20 14:51:28.412415,22892.88,False,189
1001,4200,Food & Dining,2024-02-01 14:51:28.412415,27389.42,False,141
1039,4517,Education,2024-07-27 14:51:28.412415,32747.41,False,318
1055,8103,Taxes,2024-05-11 14:51:28.412415,35306.2,True,30241
1031,6037,Entertainment,2024-03-21 14:51:28.412415,4689.92,False,190
1047,291,Auto & Transport,2024-07-07 14:51:28.412415,46636.61,False,298
1038,5701,Uncategorized,2023-11-07 14:51:28.412415,2117.63,True,30055
1040,1699,Health & Fitness,2024-05-23 14:51:28.412415,27083.36,False,253
1019,4737,Auto & Transport,2023-09-22 14:51:28.412415,36268.32,False,9
1003,4266,Auto & Transport,2024-07-06 14:51:28.412415,27094.83,False,297
1026,6701,Education,2024-08-02 14:51:28.412415,38755.37,False,324
1032,3361,Food & Dining,2024-02-08 14:51:28.412415,24178.86,False,148
1014,7094,Utilities,2024-07-05 14:51:28.412415,28631.2,False,296
1058,6710,Uncategorized,2024-02-14 14:51:28.412415,31318.31,True,30154
1018,1061,Taxes,2024-04-10 14:51:28.412415,44716.78,False,210
1078,3241,Pets,2024-05-21 14:51:28.412415,6510.71,False,251
1030,4583,Taxes,2024-01-03 14:51:28.412415,45803.75,False,112
1092,77,Uncategorized,2024-04-08 14:51:28.412415,33535.51,True,30208
1081,9459,Auto & Transport,2024-08-19 14:51:28.412415,9339.27,False,341
1014,2027,Entertainment,2023-12-10 14:51:28.412415,47484.71,False,88
1011,7895,Entertainment,2024-06-18 14:51:28.412415,43387.05,False,279
1022,6083,Food & Dining,2024-03-02 14:51:28.412415,42156.3,False,171
1000,8733,Travel,2024-04-13 14:51:28.412415,3331.35,False,213
1081,5542,Travel,2023-12-04 14:51:28.412415,45034.23,True,30082
1083,9601,Uncategorized,2023-10-12 14:51:28.412415,5539.2,True,30029
1029,3036,Auto & Transport,2023-11-17 14:51:28.412415,37851.65,False,65
1087,8831,Education,2023-10-09 14:51:28.412415,28266.78,False,26
1036,3795,Taxes,2023-12-01 14:51:28.412415,21952.16,False,79
1065,9530,Uncategorized,2024-03-21 14:51:28.412415,23127.24,True,30190
1045,3871,Health & Fitness,2024-07-31 14:51:28.412415,11760.25,False,322
1074,4470,Auto & Transport,2023-11-30 14:51:28.412415,36518.65,False,78
1025,8041,Education,2024-05-27 14:51:28.412415,34731.25,False,257
1012,8525,Uncategorized,2024-01-11 14:51:28.412415,6746.67,True,30120
1023,4523,Utilities,2023-10-19 14:51:28.412415,5288.59,False,36
1053,7235,Travel,2024-03-31 14:51:28.412415,31393.59,False,200
1046,397,Taxes,2024-06-09 14:51:28.412415,22725.39,False,270
1078,5100,Taxes,2024-09-04 14:51:28.412415,28478.3,False,357
1000,5283,Taxes,2023-12-26 14:51:28.412415,2338.33,False,104
1021,5954,Taxes,2024-05-31 14:51:28.412415,7285.26,False,261
1032,9865,Entertainment,2024-05-15 14:51:28.412415,32622.33,False,245
1005,9525,Entertainment,2023-10-19 14:51:28.412415,24944.33,False,36
1081,8456,Uncategorized,2024-09-05 14:51:28.412415,17015.24,True,30358
1018,9396,Health & Fitness,2024-05-11 14:51:28.412415,22584.01,False,241
1088,9116,Pets,2023-12-24 14:51:28.412415,3347.56,False,102
1010,9847,Health & Fitness,2023-11-07 14:51:28.412415,26100.35,False,55
1035,6643,Entertainment,2024-08-05 14:51:28.412415,5654.41,False,327
1079,9917,Uncategorized,2024-04-06 14:51:28.412415,18344.26,True,30206
1081,9267,Education,2024-01-23 14:51:28.412415,44548.43,False,132
1095,5617,Travel,2023-11-16 14:51:28.412415,33075.96,False,64
1067,2511,Taxes,2024-01-05 14:51:28.412415,13157.51,True,30114
1041,1622,Travel,2024-08-19 14:51:28.412415,11784.43,False,341
1092,8327,Education,2024-03-06 14:51:28.412415,44746.62,False,175
1018,2943,Uncategorized,2024-03-28 14:51:28.412415,8891.8,False,197
1054,8577,Education,2023-09-20 14:51:28.412415,4180.67,False,7
1063,3231,Entertainment,2024-05-09 14:51:28.412415,13189.22,False,239
1006,3291,Health & Fitness,2024-08-25 14:51:28.412415,47744.15,False,347
1022,7418,Pets,2024-06-01 14:51:28.412415,18570.07,False,262
1018,3875,Uncategorized,2024-03-28 14:51:28.412415,42991.14,False,197
1026,3684,Travel,2024-07-05 14:51:28.412415,47311.65,False,296
1089,1860,Taxes,2023-10-12 14:51:28.412415,18073.76,False,29
1035,2644,Auto & Transport,2023-12-26 14:51:28.412415,35880.87,False,104
1086,7583,Education,2023-12-08 14:51:28.412415,21100.24,False,86
1007,4055,Auto & Transport,2024-03-19 14:51:28.412415,44825.41,False,188
1061,9226,Auto & Transport,2024-08-02 14:51:28.412415,10236.02,False,324
1091,5177,Taxes,2024-05-02 14:51:28.412415,10212.05,True,30232
1096,7643,Health & Fitness,2024-02-16 14:51:28.412415,13584.49,False,156
1096,2015,Education,2024-07-19 14:51:28.412415,29525.49,False,310
1067,580,Auto & Transport,2023-12-04 14:51:28.412415,17327.05,False,82
1084,2892,Education,2024-08-13 14:51:28.412415,23048.99,False,335
1092,4502,Auto & Transport,2024-05-07 14:51:28.412415,33491.76,False,237
1080,7332,Food & Dining,2024-08-17 14:51:28.412415,14440.77,False,339
1019,1691,Taxes,2024-04-03 14:51:28.412415,14446.89,True,30203
1061,9170,Health & Fitness,2023-10-03 14:51:28.412415,40047.92,False,20
1048,1707,Food & Dining,2023-12-10 14:51:28.412415,28439.28,False,88
1055,1907,Food & Dining,2024-04-24 14:51:28.412415,35075.99,False,224
1037,310,Taxes,2024-05-21 14:51:28.412415,17625.92,True,30251
1052,456,Taxes,2024-04-19 14:51:28.412415,3359.85,False,219
1001,568,Taxes,2024-03-07 14:51:28.412415,20092.62,False,176
1040,103,Uncategorized,2023-11-05 14:51:28.412415,47394.48,True,30053
1024,9091,Travel,2023-11-26 14:51:28.412415,45457.01,True,30074
1096,5308,Pets,2023-12-14 14:51:28.412415,15317.52,False,92
1057,440,Uncategorized,2023-11-16 14:51:28.412415,20514.91,True,30064
1095,8167,Food & Dining,2024-05-22 14:51:28.412415,47341.94,False,252
1095,1820,Uncategorized,2024-07-23 14:51:28.412415,5494.1,False,314
1058,7834,Auto & Transport,2023-11-27 14:51:28.412415,20651.36,False,75
1012,4669,Utilities,2023-12-10 14:51:28.412415,25260.53,False,88
1023,3190,Travel,2024-01-30 14:51:28.412415,36639.3,True,30139
1030,8988,Education,2024-07-16 14:51:28.412415,32451.81,False,307
1050,41,Food & Dining,2024-07-12 14:51:28.412415,2144.85,False,303
1091,7708,Pets,2024-06-11 14:51:28.412415,19262.54,False,272
1046,2370,Taxes,2024-01-01 14:51:28.412415,17695.54,True,30110
1078,1943,Travel,2023-10-21 14:51:28.412415,44466.39,True,30038
1081,9481,Travel,2023-09-20 14:51:28.412415,849.71,True,30007
1099,1849,Utilities,2024-07-01 14:51:28.412415,33225.67,False,292
1071,9188,Auto & Transport,2023-10-27 14:51:28.412415,46087.14,False,44
1052,3479,Pets,2023-09-27 14:51:28.412415,5145.59,False,14
1079,8136,Uncategorized,2024-06-22 14:51:28.412415,29671.57,True,30283
1043,7521,Taxes,2024-01-26 14:51:28.412415,2328.47,False,135
1085,3238,Taxes,2024-08-26 14:51:28.412415,30338.39,False,348
1094,6500,Utilities,2024-03-25 14:51:28.412415,1270.46,False,194
1042,6258,Auto & Transport,2023-10-24 14:51:28.412415,40653.67,False,41
1071,8453,Uncategorized,2024-03-08 14:51:28.412415,23571.49,True,30177
1051,8774,Travel,2023-10-30 14:51:28.412415,47277.89,True,30047
1073,7514,Utilities,2024-01-30 14:51:28.412415,12094.82,False,139
1088,5998,Health & Fitness,2024-01-16 14:51:28.412415,19924.38,False,125
1045,567,Uncategorized,2024-05-17 14:51:28.412415,26822.56,True,30247
1074,6513,Auto & Transport,2024-07-20 14:51:28.412415,30906.72,False,311
1087,4420,Health & Fitness,2023-10-10 14:51:28.412415,44104.65,False,27
1061,7660,Education,2023-12-15 14:51:28.412415,9500.92,False,93
1035,3853,Taxes,2024-02-05 14:51:28.412415,16734.98,False,145
1000,8424,Food & Dining,2023-09-19 14:51:28.412415,1604.73,False,6
1074,904,Health & Fitness,2024-07-02 14:51:28.412415,48159.27,False,293
1002,6768,Auto & Transport,2024-07-21 14:51:28.412415,10823.01,False,312
1054,5164,Health & Fitness,2024-04-15 14:51:28.412415,48925.66,False,215
1016,4291,Uncategorized,2023-10-08 14:51:28.412415,38360.17,True,30025
1028,6497,Health & Fitness,2023-12-02 14:51:28.412415,748.99,False,80
1098,7281,Auto & Transport,2023-11-01 14:51:28.412415,13374.07,False,49
1031,6306,Education,2024-03-21 14:51:28.412415,7743.83,False,190
1027,5532,Education,2024-06-01 14:51:28.412415,29552.38,False,262
1074,2984,Taxes,2024-07-07 14:51:28.412415,4574.63,False,298
1060,2107,Food & Dining,2024-02-27 14:51:28.412415,23547.84,False,167
1058,260,Health & Fitness,2023-10-22 14:51:28.412415,44954.45,False,39
1009,4117,Food & Dining,2024-03-11 14:51:28.412415,25007.95,False,180
1059,418,Auto & Transport,2024-06-01 14:51:28.412415,6362.57,False,262
1070,7531,Uncategorized,2023-12-26 14:51:28.412415,39787.36,True,30104
1056,3734,Education,2024-07-27 14:51:28.412415,30545.93,False,318
1031,1352,Travel,2024-08-29 14:51:28.412415,7311.61,False,351
1012,5069,Taxes,2023-11-19 14:51:28.412415,30861.23,False,67
1016,4705,Education,2024-05-25 14:51:28.412415,16472.67,False,255
1020,1910,Entertainment,2024-03-29 14:51:28.412415,8130.31,False,198
1069,8633,Food & Dining,2023-12-06 14:51:28.412415,47122.57,False,84
1056,5569,Travel,2024-02-26 14:51:28.412415,2142.05,True,30166
1094,2986,Utilities,2024-06-12 14:51:28.412415,7017.1,False,273
1067,4975,Utilities,2024-01-22 14:51:28.412415,40664.21,False,131
1013,9682,Taxes,2024-06-28 14:51:28.412415,45068.76,True,30289
1076,4251,Uncategorized,2023-09-16 14:51:28.412415,45661.31,True,30003
1002,1605,Food & Dining,2024-08-03 14:51:28.412415,37562.2,False,325
1006,6163,Entertainment,2024-08-19 14:51:28.412415,36199.34,False,341
1097,7473,Uncategorized,2023-10-13 14:51:28.412415,21341.42,True,30030
1070,1574,Travel,2024-01-13 14:51:28.412415,15539.6,False,122
1089,9507,Health & Fitness,2024-03-14 14:51:28.412415,33723.87,False,183
1026,9819,Taxes,2024-08-22 14:51:28.412415,17795.33,False,344
1046,6228,Food & Dining,2024-07-22 14:51:28.412415,13788.44,False,313
1096,1357,Pets,2024-01-24 14:51:28.412415,20835.96,False,133
1003,6838,Health & Fitness,2024-05-30 14:51:28.412415,2957.8,False,260
1053,5986,Auto & Transport,2024-06-10 14:51:28.412415,13318.12,False,271
1035,6211,Pets,2024-09-03 14:51:28.412415,9784.05,False,356
1039,8001,Health & Fitness,2024-04-25 14:51:28.412415,9671.23,False,225
1018,7827,Pets,2023-11-03 14:51:28.412415,12576.57,False,51
1025,8932,Health & Fitness,2024-04-23 14:51:28.412415,37282.29,False,223
1094,1985,Utilities,2024-07-06 14:51:28.412415,11891.03,False,297
1014,1096,Pets,2024-04-07 14:51:28.412415,27016.34,False,207
1004,2567,Education,2023-11-29 14:51:28.412415,34907.88,False,77
1012,2407,Health & Fitness,2024-02-06 14:51:28.412415,29233.01,False,146
1063,7361,Uncategorized,2024-02-11 14:51:28.412415,9001.12,False,151
1025,9736,Health & Fitness,2024-07-25 14:51:28.412415,46458.54,False,316
1054,4633,Health & Fitness,2023-11-29 14:51:28.412415,25412.6,False,77
1086,9433,Pets,2024-04-28 14:51:28.412415,31150.38,False,228
1089,4759,Entertainment,2023-11-20 14:51:28.412415,26339.6,False,68
1007,9613,Entertainment,2024-06-04 14:51:28.412415,16656.27,False,265
1010,9624,Health & Fitness,2024-03-29 14:51:28.412415,4461.06,False,198
1053,5224,Utilities,2023-12-28 14:51:28.412415,20952.75,False,106
1088,2692,Travel,2023-11-26 14:51:28.412415,33387.5,True,30074
1025,6957,Education,2024-06-29 14:51:28.412415,16162.57,False,290
1086,5730,Health & Fitness,2023-11-22 14:51:28.412415,44579.22,False,70
1099,8963,Taxes,2024-06-09 14:51:28.412415,17242.82,True,30270
1020,3092,Entertainment,2024-01-12 14:51:28.412415,17781.67,False,121
1031,2874,Travel,2023-12-16 14:51:28.412415,17108.65,True,30094
1063,5524,Utilities,2024-03-23 14:51:28.412415,21917.78,False,192
1064,6981,Utilities,2024-07-19 14:51:28.412415,45762.17,False,310
1060,8749,Auto & Transport,2023-11-11 14:51:28.412415,24018.41,False,59
1081,9749,Education,2024-02-27 14:51:28.412415,42614.2,False,167
1039,8549,Pets,2024-01-10 14:51:28.412415,43941.31,False,119
1012,9245,Entertainment,2024-05-18 14:51:28.412415,47300.78,False,248
1006,7188,Food & Dining,2024-06-13 14:51:28.412415,49112.66,False,274
1026,6192,Pets,2023-11-11 14:51:28.412415,7868.77,False,59
1067,7432,Auto & Transport,2023-12-09 14:51:28.412415,11708.04,False,87
1009,6420,Taxes,2024-02-02 14:51:28.412415,14558.91,False,142
1019,730,Auto & Transport,2024-03-05 14:51:28.412415,17693.54,False,174
1098,3227,Entertainment,2023-10-25 14:51:28.412415,12481.02,False,42
1034,3499,Education,2024-04-13 14:51:28.412415,26557.63,False,213
1029,9203,Auto & Transport,2024-03-08 14:51:28.412415,14809.68,False,177
1038,9629,Entertainment,2024-03-31 14:51:28.412415,36023.42,False,200
1054,7461,Travel,2024-04-07 14:51:28.412415,45016.97,False,207
1062,710,Food & Dining,2024-06-24 14:51:28.412415,40605.09,False,285
1051,7135,Uncategorized,2024-04-23 14:51:28.412415,30852.65,True,30223
1046,9545,Taxes,2024-07-23 14:51:28.412415,16315.47,False,314
1007,1378,Travel,2023-10-14 14:51:28.412415,2390.82,True,30031
1078,8478,Travel,2023-10-21 14:51:28.412415,31093.73,True,30038
1009,6155,Pets,2024-08-15 14:51:28.412415,36390.92,False,337
1096,6130,Utilities,2024-02-13 14:51:28.412415,42002.95,False,153
1025,6345,Health & Fitness,2024-09-04 14:51:28.412415,16062.61,False,357
1044,6162,Entertainment,2024-06-19 14:51:28.412415,9311.61,False,280
1080,6164,Food & Dining,2023-12-07 14:51:28.412415,17659.46,False,85
1048,9044,Pets,2023-12-01 14:51:28.412415,23767.17,False,79
1071,1974,Taxes,2023-11-24 14:51:28.412415,19686.02,True,30072
1025,2139,Taxes,2024-09-08 14:51:28.412415,40404.95,False,361
1046,4877,Utilities,2023-11-22 14:51:28.412415,48656.57,False,70
1014,5746,Health & Fitness,2024-08-25 14:51:28.412415,43874.77,False,347
1021,6245,Utilities,2024-04-22 14:51:28.412415,43800.22,False,222
1092,375,Pets,2024-08-16 14:51:28.412415,24226.92,False,338
1094,6292,Taxes,2023-10-01 14:51:28.412415,29104.8,True,30018
1035,6243,Education,2024-08-31 14:51:28.412415,15148.38,False,353
1006,6673,Food & Dining,2024-03-11 14:51:28.412415,48377.48,False,180
1018,4864,Food & Dining,2024-04-23 14:51:28.412415,2121.54,False,223
1069,3880,Utilities,2024-07-27 14:51:28.412415,10953.97,False,318
1014,7636,Taxes,2024-01-17 14:51:28.412415,41961.81,True,30126
1025,7758,Taxes,2024-07-26 14:51:28.412415,45530.19,False,317
1037,4959,Uncategorized,2024-05-23 14:51:28.412415,9114.63,True,30253
1084,3597,Pets,2024-08-07 14:51:28.412415,29889.22,False,329
1071,9418,Health & Fitness,2024-07-02 14:51:28.412415,36758.84,False,293
1044,720,Taxes,2023-11-04 14:51:28.412415,13081.01,True,30052
1068,8257,Uncategorized,2023-12-18 14:51:28.412415,47771.79,True,30096
1080,3892,Education,2024-08-19 14:51:28.412415,20200.33,False,341
1020,3315,Food & Dining,2023-10-20 14:51:28.412415,9690.21,False,37
1078,8493,Entertainment,2023-10-01 14:51:28.412415,5760.83,False,18
1059,4539,Entertainment,2024-06-19 14:51:28.412415,19783.57,False,280
1044,4166,Pets,2024-08-17 14:51:28.412415,45254.98,False,339
1012,5535,Utilities,2024-05-25 14:51:28.412415,41033.0,False,255
1083,1089,Auto & Transport,2024-02-12 14:51:28.412415,4723.31,False,152
1075,1871,Entertainment,2023-11-28 14:51:28.412415,20680.84,False,76
1054,1393,Uncategorized,2023-11-29 14:51:28.412415,39454.51,True,30077
1032,4112,Uncategorized,2024-08-31 14:51:28.412415,20241.61,True,30353
1063,8889,Education,2024-02-27 14:51:28.412415,47325.3,False,167
1018,7488,Auto & Transport,2024-03-13 14:51:28.412415,1285.24,False,182
1003,8182,Pets,2023-11-10 14:51:28.412415,47402.63,False,58
1072,5600,Health & Fitness,2024-02-02 14:51:28.412415,2892.62,False,142
1076,3420,Travel,2023-12-29 14:51:28.412415,20412.59,False,107
1059,1406,Entertainment,2024-03-21 14:51:28.412415,32442.42,False,190
1006,6015,Entertainment,2023-11-16 14:51:28.412415,32981.07,False,64
1071,127,Taxes,2024-05-06 14:51:28.412415,36371.79,True,30236
1018,6832,Taxes,2023-10-15 14:51:28.412415,29713.64,False,32
1067,8389,Taxes,2024-04-27 14:51:28.412415,20391.97,False,227
1022,2242,Pets,2023-09-30 14:51:28.412415,39443.51,False,17
1041,3257,Food & Dining,2024-04-15 14:51:28.412415,14100.42,False,215
1065,2587,Pets,2024-06-19 14:51:28.412415,9836.64,False,280
1047,7274,Entertainment,2023-12-16 14:51:28.412415,9238.78,False,94
1074,1051,Taxes,2024-06-18 14:51:28.412415,1724.69,True,30279
1031,8942,Uncategorized,2023-10-30 14:51:28.412415,22434.66,True,30047
1034,5481,Education,2024-08-25 14:51:28.412415,10550.66,False,347
1049,5509,Taxes,2023-10-13 14:51:28.412415,36963.52,False,30
1083,4727,Health & Fitness,2024-06-07 14:51:28.412415,39437.47,False,268
1067,3486,Entertainment,2024-08-04 14:51:28.412415,39072.23,False,326
1056,4067,Auto & Transport,2024-04-24 14:51:28.412415,42996.94,False,224
1071,6601,Utilities,2023-12-01 14:51:28.412415,6169.72,False,79
1084,1127,Uncategorized,2024-09-01 14:51:28.412415,40818.51,True,30354
1046,3920,Travel,2023-10-05 14:51:28.412415,20849.43,False,22
1026,4437,Health & Fitness,2023-11-15 14:51:28.412415,15645.42,False,63
1094,8134,Taxes,2024-07-14 14:51:28.412415,5150.7,False,305
1010,2877,Auto & Transport,2023-10-23 14:51:28.412415,29336.45,False,40
1088,2156,Taxes,2024-02-12 14:51:28.412415,26187.55,True,30152
1031,9074,Education,2024-02-27 14:51:28.412415,2888.96,False,167
1097,4937,Entertainment,2024-07-04 14:51:28.412415,13779.63,False,295
1092,9808,Pets,2024-07-15 14:51:28.412415,32263.3,True,30306
1003,3782,Education,2024-06-29 14:51:28.412415,40905.63,False,290
1008,6848,Education,2024-08-29 14:51:28.412415,38867.99,False,351
1071,7985,Auto & Transport,2023-12-22 14:51:28.412415,9877.19,False,100
